,filename,cough_detected,duration,status,status_SSL,anomaly
1063,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/081b9f15-2c2d-4753-a855-a5de06d78ff7.webm,0.9824,0.5520181405895691,,,
1064,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/081c1de4-5154-4134-9a1a-eef753eafe23.webm,0.9931,1.782721088435374,,,
1065,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08202eda-c430-4c41-bb4d-33d7a969cee5.webm,0.9715,1.0647619047619048,,,
1068,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08270d2c-8262-45e4-a1e7-21ae13a089eb.webm,0.9971,1.35297052154195,,,
1076,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/082ec50d-4f8e-4247-8101-522a350e0d44.webm,0.9718,0.4782312925170068,,,
1077,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/082f8c41-4025-4fed-a7a2-400ce23b50f4.webm,0.9949,0.9339229024943312,,,
1083,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08385378-34df-4dda-b39b-1e2a90355591.webm,0.966,0.827936507936508,,,
1120,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0886f2df-34b9-4818-a1d5-b9d4d497fdda.webm,0.68,3.0081632653061225,,,
1121,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08871905-26a9-425d-8c21-e72632ca7ef8.webm,0.558,2.4204081632653063,,,
1132,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08a8a413-8dbe-4408-8207-905ec2254024.webm,0.8929,2.1723356009070294,,,
1133,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08ab9427-e990-49a6-af14-136c388add98.webm,0.957,1.4011791383219954,,,
1142,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08be37d7-f0d3-486a-bdc0-3da0173bbab2.webm,0.9963,1.1982312925170069,,,
1148,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08c8ff6f-7957-4d87-90c3-9206d669fc28.ogg,0.9703,0.4643990929705215,,,
1149,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08cb685c-6bd5-44f4-b8b7-982618592d58.webm,0.865,2.0364172335600905,,,
1160,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08e8d8d4-0989-4b75-afe6-51cd89f2043a.webm,0.7533,0.603718820861678,,,
1163,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08edf18d-2806-4f3f-9c81-5284a0c9b66e.webm,0.3728,0.7717006802721088,,,
1171,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/08fb3344-aa00-4bb3-b07d-78066dbf9fdb.webm,0.918,1.7869387755102042,,,
1225,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0953e011-80ef-4829-933a-6d1c77648fb9.webm,0.979,0.6696598639455782,,,
1236,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/096bea79-88a1-4caa-a103-79e8eef97dd0.webm,0.9966,1.7203174603174602,,,
1240,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/096dc768-9519-4f96-b0f8-0f9c82217230.webm,0.9981,0.995827664399093,,,
1246,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0981cdc7-70af-4570-ae2e-54ce9700083a.webm,0.9894,0.879092970521542,,,
1247,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0982ccad-4e5a-4ac4-90ce-3c39bf9bf3be.webm,0.9663,1.08702947845805,,,
1251,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0987eda4-fdd2-4e15-bd1b-3d007ed7e029.webm,0.9691,2.9407256235827663,,,
1258,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0991d358-62f3-47f7-8473-1257bfbb1111.webm,0.8879,1.3871201814058958,,,
1262,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/099e74f0-c97a-44d4-84e7-95619da0afb0.ogg,0.9821,1.8458049886621315,,,
1272,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/09adb30a-c4fd-4e96-8610-3ac4bbc253b5.webm,0.5349,1.4630839002267573,,,
1279,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/09bdc5b9-0d56-4a28-91ef-d6d7befa5a83.webm,0.584,1.084852607709751,,,
1287,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/09c78ff7-2378-486e-bed6-3f399934dba2.webm,0.3542,4.063537414965986,,,
1294,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/09d19eb6-99e8-46ee-b996-e8e564b1f91b.webm,0.3576,1.0473015873015874,,,
1296,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/09d66b9e-dc19-44f8-8f88-3b0ba219558b.webm,0.5921,0.9287981859410432,,,
1298,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/09d78521-96c4-491b-b2af-5b91ab6a4369.webm,0.3728,0.6733786848072563,,,
1301,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/09d93292-e5f3-4457-ba05-0c6f06481030.wav,0.8813,0.873015873015873,,,
1306,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/09dfde47-d616-4d13-9c48-3101d7f5c835.webm,0.9853,0.8028571428571428,,,
1314,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/09eb466f-7ce1-4a03-ad9a-ba9e336e4b97.webm,0.5939,1.876689342403628,,,
1329,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/09fbf2db-c6c9-467f-9697-901061087a2e.webm,0.4679,1.6407709750566897,,,
1332,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a0464dc-64a6-48fb-be59-618436aefd63.webm,0.9447,2.806077097505669,,,
1335,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a0b83e9-860d-42ec-855b-49e73c5ad49e.webm,0.9953,1.6198185941043084,,,
1340,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a1b4119-cc22-4884-8f0f-34e8207c31d1.webm,0.3794,0.5064852607709751,,,
1348,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a33e5bd-366f-4fe2-8e44-c78ab352f592.webm,0.6845,2.1602267573696143,,,
1360,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a54c001-145d-46bf-a0cb-afec44da1066.webm,0.4109,1.5926530612244898,,,
1369,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a5ff39e-c905-47d1-8f39-5691d0c14b00.webm,0.871,1.2891156462585034,,,
1374,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a68d5ea-bbb5-492d-b33c-c1cc54df5d90.webm,0.9081,1.7239002267573695,,,
1384,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a79e26f-2a5e-446e-829a-aa6e9381bdb5.wav,0.9979,1.2268934240362812,,,
1391,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a8b9e55-2ac6-419b-8551-f6efc3380d6e.webm,0.9931,1.2881179138321996,,,
1393,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a8f3306-fd12-4689-b346-91fb29f9ae88.webm,0.97,1.0350113378684809,,,
1398,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0a962406-7a73-4e2d-92b2-ab97f4da7fb4.ogg,0.784,0.6552834467120181,,,
1403,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0aa5a3c2-af84-4858-b92b-4176791ca1c4.webm,0.6436,3.400181405895692,,,
1410,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0aa8c59b-fbb4-44cf-a14c-621b2d4c72e8.webm,0.707,0.7553741496598639,,,
1418,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ac6a271-f085-4691-afef-40091a6de2a0.webm,0.8648,0.4987755102040816,,,
1421,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ac97b6c-853f-43bf-95ae-86938aa857d2.webm,0.6806,3.766303854875284,,,
1426,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ad1264b-9338-4ed0-8bc9-224015e26efc.webm,0.5347,0.8911111111111111,,,
1434,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0adf2d25-c214-4c20-b33f-3b30cb4ca384.webm,0.9051,1.3765079365079365,,,
1437,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ae866c7-df48-4ea9-911a-5be9c8a0b567.webm,0.9056,1.9453514739229023,,,
1441,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0aeddbf7-539a-47c8-8d4d-0bb2bec54840.webm,0.9877,1.9240362811791385,,,
1470,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0b19e6db-d4cc-43b4-994e-d4eff18cc7e9.webm,0.7347,1.7677097505668935,,,
1475,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0b239057-f033-4241-af2a-65ec65225f9d.webm,0.9788,3.878321995464853,,,
1480,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0b2bb726-8284-48a2-89ad-4e26fab9e788.webm,0.9706,3.178185941043084,,,
1493,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0b3ec87b-b882-4a57-9cae-b391ccb360e4.webm,0.9959,1.3354195011337868,,,
1496,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0b43fe9d-c9d6-4d0d-abf9-52f6b3712325.webm,0.9668,0.568843537414966,,,
1505,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0b485e13-8f84-4d88-bc66-0e0f186ed1c5.webm,0.8707,0.6449433106575964,,,
1513,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0b55a094-52e3-4988-a436-5da9c1379303.webm,0.9559,4.0068934240362815,,,
1523,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0b633d3d-8ae7-4253-9ee1-e6a06942189a.webm,0.9856,0.9933786848072562,,,
1534,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0b7c8e06-acc1-4f48-b7d3-83c00cad3a28.webm,0.6278,2.287482993197279,,,
1542,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0b8e4b26-6b3b-4f54-8950-095ca688f61d.webm,0.4441,1.0299773242630386,,,
1555,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0baa37ab-3409-4148-801c-72655b993ccb.webm,0.696,0.620907029478458,,,
1557,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0bb1359f-83db-4ce3-8c93-b2b3e1b701cd.webm,0.9525,2.6831292517006804,,,
1591,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0be35d7f-7759-4581-b7ef-0e618b3c6960.webm,0.4008,1.356235827664399,,,
1594,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0be8bfe9-6ed7-4a3a-a75d-634224b747fb.webm,0.9719,2.8190476190476192,,,
1620,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c27559f-cf6a-4caf-9568-fd07f74302b4.webm,0.9956,0.7104761904761905,,,
1621,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c27ef6a-89f0-4afb-a2e7-d963d5c534e5.webm,0.3555,1.181360544217687,,,
1627,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c2c522f-cc25-45ad-94ac-216c53ebadca.webm,0.7997,0.8715646258503401,,,
1631,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c31c59e-7752-4c73-873f-bc1f37763dfd.webm,0.8104,1.1773242630385488,,,
1632,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c320eac-7c16-47b1-8a88-bd6cd418c4e1.webm,0.9771,3.0685260770975056,,,
1641,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c3fbe18-c535-4340-ae0b-8a33c183cfdf.ogg,0.8314,0.4179591836734694,,,
1651,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c4d251a-0b67-409b-b6a9-65a44dbaf15f.wav,0.9815,0.5366439909297052,,,
1655,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c565790-9765-40fc-ab58-ad3a1794d71e.webm,0.9482,1.434331065759637,,,
1660,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c5c532b-7baf-4b1c-a0b4-e30c4c3180f0.ogg,0.4939,2.107800453514739,,,
1662,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c5e31d0-105e-4132-94a5-9975f0b82c75.webm,0.516,0.5308390022675737,,,
1668,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c69482d-2a4f-4916-a58f-9e9aaaf1dc1c.webm,0.9638,1.4095238095238096,,,
1679,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c826542-a8ca-4c82-a61a-a2384610b88e.webm,0.4443,2.4388208616780047,,,
1681,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0c89a980-fa7e-4a79-8027-0af59ef1f5e7.webm,0.7177,3.4596825396825395,,,
1691,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ca73e30-756c-453d-9789-b8c499a3400b.webm,0.9908,1.6596371882086167,,,
1702,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0cb958db-c13d-452a-a9b7-54083fceb417.webm,0.7687,3.35297052154195,,,
1704,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0cc0ccfb-674f-4e9b-b6f3-539478d6d08d.webm,0.9974,1.4397278911564626,,,
1706,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0cc43e76-1467-4046-afec-8ca05e08b9ce.webm,0.7899,0.9136054421768708,,,
1707,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0cc43f83-51f6-407b-b5dc-1e372c818d63.webm,0.7698,0.8478004535147392,,,
1710,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0cc98736-a6fe-444c-85a1-088f28462f78.webm,0.6129,0.5383219954648526,,,
1722,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0cdd9b2f-fef0-46eb-9031-9b16e31f189c.webm,0.9978,1.4231292517006802,,,
1733,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ced7647-d4c0-403e-b510-61a0758dfaba.webm,0.5045,1.2533786848072563,,,
1734,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0cf36f2e-2c71-48c3-b651-6194d889c149.webm,0.6209,2.4863038548752834,,,
1738,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0cffd83a-9ac3-4bc2-b766-284e6f067e4b.webm,0.6069,0.5919274376417234,,,
1744,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d1402a8-0084-4b35-90bb-efa27f3e61c7.webm,0.7699,1.4701133786848073,,,
1753,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d25a61f-e376-45d0-9222-f55bc2c472cf.webm,0.9932,1.3495691609977325,,,
1754,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d2876d2-ffac-4057-a979-6c93175af1e8.webm,0.7922,4.617687074829932,,,
1755,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d28f774-d9e5-4def-9684-828487688d59.webm,0.9946,2.300770975056689,,,
1761,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d323007-cba0-4b55-b7f2-49d67a63f024.wav,0.9892,0.88,,,
1764,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d340de0-bf16-4f5c-b51f-c158b83c4f76.ogg,0.9392,3.675918367346939,,,
1769,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d3fcbce-0d37-471d-a6fb-cb487cfa7263.webm,0.9902,2.36281179138322,,,
1775,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d4a42f6-6395-40aa-815c-6b25a0db405b.webm,0.9449,2.3555102040816327,,,
1781,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d58fdfa-2cf6-4d7c-ae50-cd6ba086ec21.webm,0.6498,2.593922902494331,,,
1782,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d5df6f6-2740-4d10-9a57-bb7b22f68f61.webm,0.6164,0.7496598639455783,,,
1787,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d675468-21ce-4630-8424-e0330eb18e94.webm,0.956,0.8677551020408163,,,
1790,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d6c749f-7365-4a17-933d-043a53b64580.webm,0.7879,1.025532879818594,,,
1794,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d79c1e3-5696-4d4a-a96a-a01aae66ec1d.webm,0.8443,1.373968253968254,,,
1795,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d7a6cb9-099c-48ba-8447-e7749bb88abe.webm,0.6952,0.9984580498866212,,,
1797,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d7e49c5-8fe8-44cc-84a5-78b4a2517212.webm,0.9745,1.7439002267573696,,,
1803,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d8a54c4-2c49-47c6-80d7-98dd7ba0be3d.webm,0.9829,0.7430385487528345,,,
1805,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d8e95c6-deaf-4cc2-adff-da0fe2e10c99.webm,0.9893,0.9783219954648528,,,
1808,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d9599ab-b403-4042-8ae1-aec7cdd2b145.webm,0.9448,3.491065759637188,,,
1812,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0d9c9f84-b100-4d05-9faa-efa63463cdd4.webm,0.8679,2.034240362811792,,,
1813,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0da29502-b689-4f08-bab1-c91fc50bd9b2.webm,0.5454,1.0603174603174603,,,
1831,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0dd11c18-9d32-4c8c-96a6-383a083e812a.webm,0.5221,0.603718820861678,,,
1844,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0df14138-993f-49f5-a518-f60f41d39326.webm,0.9904,1.911609977324263,,,
1845,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0df18e06-35c3-408e-8f82-bb4523ccdb08.webm,0.9872,0.5864399092970521,,,
1850,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0df7ea66-9856-4faf-9d7b-7fc98788399b.webm,0.8626,0.8703401360544217,,,
1876,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e3116dc-1274-462a-ac7f-f9e0aab232a2.webm,0.9903,0.9184580498866212,,,
1887,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e49edae-b47c-4d2b-af52-beb5a49cc050.webm,0.4448,0.7849886621315193,,,
1895,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e59ee25-133a-49ba-8db1-58b1f9ac2a16.webm,0.9924,1.885487528344672,,,
1896,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e5bf9bf-ce72-4d3b-bd7c-d988cf8c2812.webm,0.9882,0.6110204081632653,,,
1908,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e6ecb01-fe98-4770-b0b8-9f99f31fd05d.webm,0.5043,1.2486621315192743,,,
1915,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e7cb60c-1a5d-484d-8a54-d00e775ed34c.ogg,0.9806,0.4876190476190476,,,
1917,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e7e7d6b-fe95-453d-9cdd-694409e97fa7.webm,0.9758,2.125079365079365,,,
1919,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e7fbb51-9309-4951-aec6-10b76b874a83.webm,0.8439,1.087437641723356,,,
1922,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e880a12-4d82-4b46-acb6-95c2e99e7d46.ogg,0.7336,0.5482086167800454,,,
1923,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e8bec61-bb2e-4a7c-8ed3-0aabee124701.webm,0.9919,0.5459410430839002,,,
1924,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e8c849d-9a13-4d43-b6b5-be14a334b77c.webm,0.5022,2.092925170068028,,,
1929,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e94b9cd-23bb-4a65-aa9c-b4ae9e5d13d5.webm,0.7453,2.1386394557823127,,,
1936,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0e9d91a5-c270-40f4-9047-17133d632bf0.webm,0.9545,2.7307936507936508,,,
1938,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ea59ecd-0484-4121-9ce0-a1fbb0675b40.webm,0.8761,1.1673469387755102,,,
1941,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0eb1e559-af03-4640-8f44-bb2a5d2bf7e0.webm,0.7655,2.003310657596372,,,
1948,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ebc406e-c9d5-43f5-9fd0-1a8777e7a7ed.webm,0.838,0.8326984126984127,,,
1958,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ecdc99a-e9af-400e-8822-764d4aeed0dc.webm,0.9938,0.6507936507936508,,,
1970,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ee06b9e-b3b8-4004-88b2-d531d6bfd29f.webm,0.4708,1.301814058956916,,,
1971,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ee10f90-647d-4c71-a0ba-c4756947ae6f.webm,0.9609,1.1058956916099774,,,
1975,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0eea6a82-98c2-48c8-a4f9-3fd528c49133.webm,0.9003,0.7700680272108843,,,
1976,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0eea6c49-ec49-43e1-a438-7f5f790e514e.ogg,0.993,1.570204081632653,,,
1986,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ef84465-3801-49dc-89be-67365f1105a1.webm,0.9902,1.9002721088435373,,,
1988,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ef92db4-27e6-46f7-8c26-011af614dece.webm,0.7901,2.9247619047619047,,,
1997,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f02abf8-0b04-400d-a999-ccdbab461b56.webm,0.9636,2.006575963718821,,,
1998,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f033029-28fc-48c3-b674-ac1bab8ffd18.webm,0.994,1.1443537414965987,,,
1999,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f033694-d806-459d-af39-1e2de737509e.webm,0.9465,1.6253968253968254,,,
2000,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f038cda-03d7-4b3e-87df-a70b65d0f12d.webm,0.4558,4.849659863945578,,,
2030,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f4416c5-f5fe-4dba-be49-7121ed1243a2.webm,0.705,0.5009523809523809,,,
2038,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f51936f-fb25-4eee-a5ca-f793e876e2ae.webm,0.9785,0.937687074829932,,,
2040,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f527931-96bd-4286-8566-8424edbbb2fc.webm,0.7628,4.450748299319728,,,
2047,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f5da156-d13b-4bf1-8bff-572d46b309e3.webm,0.7159,1.337687074829932,,,
2050,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f639e53-8c24-4a2b-a87e-07a2125c5943.webm,0.9835,2.2475283446712018,,,
2059,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f6daedd-3eb6-4c4a-972f-2c131a4b1720.webm,0.685,4.776417233560091,,,
2070,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f821f3b-fdeb-45b0-a4af-57ecb14100af.webm,0.9848,1.5528798185941044,,,
2073,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f8592cc-310f-4e0a-8b4b-21d13588712f.ogg,0.4257,3.910793650793651,,,
2084,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f975da7-b5a7-46cd-9b16-21fcca833c04.webm,0.9805,1.372607709750567,,,
2089,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0f9ee01a-cde3-4e80-9153-4fb7f6901ec7.webm,0.5479,0.6496145124716554,,,
2096,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0fac1e71-fa89-4698-bf2e-120926eff646.webm,0.7966,0.5508390022675737,,,
2100,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0fb0108e-c4e8-49e4-82fd-7740c2a8189d.webm,0.9861,1.2013605442176871,,,
2102,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0fb09abe-9a94-41b7-b183-7f1b68ed3cb0.wav,0.9525,1.0880272108843538,,,
2104,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0fb16c2a-d206-4293-a129-03d444d03928.webm,0.7056,2.020136054421769,,,
2106,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0fb4cce5-c702-4403-9468-a407618b215f.webm,0.9922,2.0996371882086167,,,
2108,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0fb681c9-dee3-44a1-ba9d-05418c481a2a.webm,0.9971,1.5467573696145125,,,
2112,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0fbf9a89-36b7-48e6-9933-fc7c49dd73d1.webm,0.8876,4.752698412698413,,,
2113,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0fbfd4fd-3a72-49f3-8edb-caa466324247.webm,0.7628,0.4012244897959183,,,
2120,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0fd35965-838b-43db-80f3-6c3d969607f6.webm,0.9232,0.3715192743764172,,,
2137,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ff62067-03d5-4de1-8e1e-9fbc54f92e91.webm,0.5866,1.272199546485261,,,
2142,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0ffcbb69-a07a-4f9c-b2d4-1edbbe91f15f.webm,0.862,3.720725623582767,,,
2143,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/0fff6aea-f203-439f-8cb9-b0a35967f62d.webm,0.9821,0.7590929705215419,,,
2152,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/1014d1d3-4441-470f-832e-e73a140242c9.webm,0.3813,1.6122448979591837,,,
2153,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/101546f7-0823-4c08-965a-3a28611af80b.webm,0.9872,1.1705668934240363,,,
2155,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/10166e38-64ec-4506-812f-02695c6fdc78.webm,0.9949,1.1206349206349209,,,
2159,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/101e705d-8254-460c-8d5b-10f8c147dd96.webm,0.996,0.8917460317460317,,,
